"V1","V2","V3","V4","V5","V6","peakTF"
2,28,144,12372,0.0417443378330433,6.60711185408491,"TCFL5_K-562"
1,28,26,12372,0.0572639141766015,18.2281840791981,"SMAD3_endoderm"
3,28,674,12372,0.193899294718794,2.08739790965575,"SMARCA2_SK-N-MC"
3,28,148,12372,0.00441367725865558,10.0917410331549,"FOS_THP-1"
5,28,3581,12372,0.940031099508933,0.533045413912124,"FOS_leiomyoma"
5,28,1993,12372,0.478390267713494,1.13239735073477,"FOS_CD4"
2,28,1042,12372,0.695957852884327,0.836093647322786,"MAFF_K-562"
3,28,707,12372,0.213342706161004,1.98395328108347,"ZNF134_K-562"
2,28,1705,12372,0.914085806593842,0.480667964853942,"SHOX2_K-562"
2,28,60,12372,0.00806207892874891,16.2762354278351,"NFE2L1_K-562"
3,28,690,12372,0.203265580202191,2.03599817165657,"CTBP2_MCF-7"
5,28,7791,12372,0.999999848455906,0.127265521971182,"RAD21_peripheral-blood-neutrophil"
2,28,2142,12372,0.966665292139258,0.366805464837138,"RAD21_WA09"
2,28,2622,12372,0.989229350357255,0.285512183689983,"ZMYND11_DU145"
4,28,3671,12372,0.982992263990757,0.394401041264248,"NR3C1_HeLa-B2"
2,28,853,12372,0.584448088745186,1.03887669948181,"NR3C1_HCC70"
7,28,5240,12372,0.982517939549498,0.452989410815806,"NR3C1_breast"
1,28,340,12372,0.542104879197547,1.31155695552061,"KLF4_WA09"
1,28,1810,12372,0.988134186979984,0.215706390513327,"NFIC_Hep-G2"
4,28,2269,12372,0.782122828147638,0.741666471491587,"BCLAF1_K-562"
2,28,513,12372,0.324492188906777,1.78116228020337,"MAFK_WA01"
2,28,1362,12372,0.829936185576496,0.621287110247533,"MAFK_Hep-G2"
4,28,3189,12372,0.954260595662723,0.479277715164842,"MAFK_OCI-Ly7"
3,28,1495,12372,0.674653692116069,0.87280063560212,"MAFK_K-562"
4,28,3233,12372,0.958010788529867,0.470479231555055,"TRIM28_U2OS"
1,28,78,12372,0.162455255561583,5.89808227994408,"TEAD4_hESC"
3,28,1165,12372,0.498712719659852,1.15475275482497,"TEAD4_SNU-216"
1,28,43,12372,0.0929817866898318,10.8415194933528,"CTNNB1_hESC"
4,28,7134,12372,0.999999689984572,0.121905110429158,"CTCF_HAP1"
5,28,5846,12372,0.999739067298922,0.24206079483443,"CTCF_peripheral-blood-neutrophil"
6,28,3014,12372,0.710589600551623,0.846483271613739,"NFKB1_MCF10A-Er-Src"
3,28,3877,12372,0.997540805135665,0.262354780640205,"ZNF24_MCF-7"
2,28,1634,12372,0.900585611782689,0.504924540947934,"ZNF664_HEK293"
2,28,562,12372,0.365511141092723,1.61858733683623,"MEIS1_A-673"
2,28,458,12372,0.277891655565199,2.00524272630803,"STAG2_HMEC-1"
1,28,180,12372,0.336890878458876,2.51676564930879,"ZNF436_K-562"
1,28,336,12372,0.537818540067459,1.3276579594411,"MEF2A_K-562"
1,28,94,12372,0.192478009315958,4.87714898520752,"SMAD4_endoderm"
2,28,2480,12372,0.984811712982457,0.306281287433254,"PRPF4_Hep-G2"
1,28,120,12372,0.239064236018983,3.80408668816857,"THRAP3_K-562"
3,28,1938,12372,0.837175006204888,0.645540557319714,"BRD4_GM15850"
3,28,741,12372,0.233841581778127,1.88710318086181,"BRD4_Hs-352-Sk"
4,28,2083,12372,0.717567891179945,0.822924308837821,"BRD4_P493-6"
2,28,790,12372,0.541590742219216,1.12806272708405,"BRD4_MOLT-4"
2,28,432,12372,0.255823836661492,2.13109494640245,"HNRNPUL1_K-562"
2,28,86,12372,0.0160568231786625,11.2185314851379,"PTTG1_K-562"
1,28,856,12372,0.865988817411768,0.497678921820524,"SRSF4_K-562"
1,28,45,12372,0.0970970756936129,10.3471160711031,"STAT3_HepaRG"
1,28,13,12372,0.0290389523880999,37.9620724773013,"KLF10_K-562"
2,28,269,12372,0.123196545860011,3.47872791851955,"SMAD3_K-562"
2,28,756,12372,0.517318522676161,1.18239331909576,"MED1_RH4"
1,28,1257,12372,0.950381387440816,0.326982940432613,"NCOR2_B-cell"
2,28,849,12372,0.581810475928048,1.04414862834691,"MEIS1_SEM"
1,28,112,12372,0.225013298862668,4.08057176050403,"HOXA9_SEM"
2,28,287,12372,0.136893586119192,3.2541915009898,"SNRNP70_K-562"
2,28,2800,12372,0.993076830127328,0.262455013640384,"SMARCA4_endometrial-epithelial-cells"
1,28,2917,12372,0.999467763391951,0.119758391185939,"BRD2_HUVEC-C"
2,28,3650,12372,0.999293662303772,0.183376077926923,"BRD2_MM1-S"
3,28,4304,12372,0.999226756544371,0.224445163990518,"ARID1B_Hep-G2"
1,28,492,12372,0.679378629270288,0.894100740023802,"BRD4_CLB-Ga"
1,28,135,12372,0.264750461122834,3.37414423291148,"WDR5_hESC"
2,28,1010,12372,0.678875637575197,0.865080864110132,"WDR5_LoVo"
2,28,5392,12372,0.999997569740184,0.0992399863193517,"WDR5_breast-cancer"
1,28,726,12372,0.816429011797255,0.593569610799099,"WDR5_HEK293T"
3,28,6894,12372,0.999999923597981,0.0949741789924095,"MYC_NCI-H128"
2,28,2283,12372,0.975851642482243,0.339376745438479,"MYC_HFF"
1,28,167,12372,0.316783102825271,2.7166279986856,"MYC_OSKM"
2,28,276,12372,0.128480419476946,3.3879048883624,"MYC_HUVEC-C"
1,28,768,12372,0.834110420149207,0.559035876836546,"MYC_CA46"
3,28,3317,12372,0.990134194193754,0.326978031583248,"MYC_BLUE1"
2,28,1477,12372,0.863866855766938,0.566853261199108,"RBBP5_GM12878"
5,28,5797,12372,0.999697071094759,0.245947182705447,"ZEB1_PDAC"
4,28,1319,12372,0.348971670189736,1.3977961582811,"ZEB1_NCI-H1975"
2,28,883,12372,0.603864548572635,1.00087307004142,"ZNF574_MCF-7"
1,28,3536,12372,0.999920288158204,0.0923026218834737,"HIF1A_501-mel"
1,28,730,12372,0.81818828982139,0.590109278518616,"ZZZ3_K-562"
1,28,259,12372,0.447354773639401,1.73489292477169,"MED1_OCI-Ly1"
1,28,1601,12372,0.979446974131299,0.248720321086985,"ESRRA_MCF-7"
2,28,4562,12372,0.999956448910358,0.131311675438703,"TARDBP_MCF-7"
1,28,3255,12372,0.999808225181624,0.103471773265038,"YY1_AB-LCL"
1,28,3208,12372,0.999778480666594,0.105530986816326,"YY1_PK-LCLs"
2,28,5624,12372,0.999998987434183,0.0919683197568386,"RBPJ_MUTUL"
3,28,2386,12372,0.927601288361739,0.501632617192054,"RBPJ_NHEK"
2,28,5077,12372,0.999992411723826,0.110176927098959,"RBPJ_CUTLL1"
1,28,138,12372,0.269786399330721,3.29945617046167,"ZNF426_HEK293"
2,28,1671,12372,0.907839906513718,0.492026282900565,"CHD4_SCC-9"
1,28,134,12372,0.263064385194205,3.39978833250874,"STAT3_SU-DHL-6"
1,28,631,12372,0.769478867386991,0.688664402046608,"STAT3_OCI-Ly10"
4,28,5164,12372,0.999622077577247,0.232064093520465,"STAT3_B-cell"
4,28,2002,12372,0.685797764067489,0.863039683870872,"STAT3_TMD8"
2,28,6611,12372,0.99999998368538,0.0667357759907619,"KDM5A_T-47D"
3,28,2730,12372,0.963675976455998,0.423201444121316,"TBX3_Hep-G2"
1,28,1223,12372,0.945945695013784,0.337110867119697,"IRF1_U-937"
2,28,1430,12372,0.850783587977808,0.588040802653615,"EHMT2_K-562"
1,28,2273,12372,0.996623354192449,0.164201708665604,"E2F4_MCF-7"
1,28,1216,12372,0.944986146605283,0.339266389857029,"E2F4_HeLa-S3"
1,28,265,12372,0.454977035368662,1.69462390436923,"ZNF791_HEK293"
1,28,1034,12372,0.913405326002726,0.405563482163479,"REST_GM23338"
1,28,1655,12372,0.982148259044371,0.239391067075865,"REST_MCF-7"
2,28,5407,12372,0.999997701250219,0.0987509670487818,"REST_CD4"
1,28,1153,12372,0.935578204850085,0.359844858782192,"REST_Ishikawa"
1,28,618,12372,0.7622158040938,0.703954762356263,"ZNF133_HEK293"
2,28,2018,12372,0.95603324363836,0.39409776623871,"ZNF513_HEK293"
2,28,1855,12372,0.937348910413674,0.435530280724306,"ELF1_SEM"
4,28,3247,12372,0.959146547602239,0.467729841452537,"CDK8_MV4-11"
5,28,4910,12372,0.996508618702409,0.329726397713054,"ETS1_GM12878"
2,28,1104,12372,0.727029681378768,0.784718518455342,"HIF1A_HUVEC-C"
1,28,3099,12372,0.999691391669306,0.110547082037661,"HIF1A_LNCaP"
1,28,1371,12372,0.962835624105687,0.296692992642121,"HIF1A_macrophage"
2,28,2199,12372,0.970710220467216,0.355293334769131,"SMARCA5_MCF-7"
1,28,1574,12372,0.977952555056754,0.253625142483469,"LDB1_H9"
1,28,2014,12372,0.993132104681399,0.190093448875465,"NR3C1_T47D-A1-2"
1,28,406,12372,0.607532631613622,1.09179810811017,"NR3C1_T-47D"
1,28,716,12372,0.811958701265646,0.602389795930146,"NR3C1_MDA-MB-361"
2,28,5420,12372,0.999997809689348,0.0983293398327592,"PHF20_K-562"
1,28,1291,12372,0.954465047978474,0.317388873852709,"USP7_HEK293T"
1,28,2099,12372,0.994548814292313,0.180891440943721,"TCF12_Hep-G2"
3,28,1042,12372,0.423510799502407,1.30564578790322,"TCF12_K-562"
1,28,862,12372,0.867932400326176,0.493952119665994,"SNIP1_MCF-7"
1,28,601,12372,0.75238437739359,0.724949440838006,"SNIP1_K-562"
1,28,75,12372,0.156707419430629,6.13857137287718,"AEBP2_HEK293"
1,28,2312,12372,0.996970496814142,0.16080568227143,"RUNX1_hiPSC"
1,28,1052,12372,0.917177678689614,0.397983518186532,"ZSCAN18_HEK293"
2,28,2470,12372,0.984444239053809,0.307833975224582,"FOXK2_Hep-G2"
2,28,1715,12372,0.915849341329521,0.477413090630914,"CDK9_P493-6"
2,28,2797,12372,0.993024356021181,0.262819287846057,"PRKDC_MCF-7"
1,28,626,12372,0.766711063866051,0.6944700462913,"ZNF830_K-562"
3,28,1365,12372,0.610633623317767,0.967578256209962,"JUND_GM12878"
2,28,3523,12372,0.998988113301835,0.192765432258656,"VDR_LNCaP"
2,28,2857,12372,0.994006114839214,0.255679249415539,"VDR_LCLGM10861"
2,28,1777,12372,0.92607732686047,0.458048689698061,"TRIM22_MCF-7"
1,28,877,12372,0.872673178247604,0.484858412760427,"CHAMP1_K-562"
4,28,2585,12372,0.865953601531419,0.630468626250127,"ATF4_K-562"
1,28,664,12372,0.786968025218593,0.652542964593812,"ATF4_HSPC"
1,28,873,12372,0.871425267709362,0.487252818431946,"RELA_HeLa"
3,28,797,12372,0.268411415899495,1.74548727220057,"RELA_GM10847"
2,28,877,12372,0.600033011265405,1.00826366942963,"RELA_GM12892"
3,28,805,12372,0.273414379892241,1.72688034564112,"RELA_GM18505"
2,28,762,12372,0.521658571059067,1.17245236168646,"RELA_Huh-7"
5,28,2357,12372,0.639520987873058,0.923573513216975,"RELA_GM12891"
2,28,6112,12372,0.999999856464103,0.0784744088861726,"EBF1_MUTUL"
3,28,2909,12372,0.975179485244743,0.389740101208674,"STAT1_GM12878"
2,28,3119,12372,0.996959895007924,0.227721730559017,"CREB1_KG-1"
1,28,371,12372,0.574048778351122,1.19857765319881,"ZNF140_HEK293"
1,28,668,12372,0.788998872661122,0.648407445908077,"AHRR_MCF-7"
4,28,2891,12372,0.920416170218952,0.545994799163547,"SNAI2_RD"
1,28,499,12372,0.684632404171869,0.881013208957243,"ARHGAP35_K-562"
1,28,228,12372,0.406306589674676,1.9768425779852,"DNMT1_K-562"
1,28,316,12372,0.515799907649953,1.41427301334839,"TP53_A-549"
2,28,342,12372,0.180623002881956,2.7153527703109,"TP53_UO-31"
1,28,437,12372,0.635058073958142,1.01155340744994,"TP53_SJSA-1"
2,28,715,12372,0.487030353650724,1.25480080480166,"TP53_keratinocyte"
3,28,3981,12372,0.998129944077382,0.252417068235671,"NR2C1_GM12878"
3,28,2277,12372,0.910984463586319,0.531425819107627,"CTCF_DU145"
2,28,3816,12372,0.999562924357602,0.172046104243425,"CTCF_NB69"
1,28,297,12372,0.493947552392152,1.50741430823786,"CTCF_monocyte"
3,28,2765,12372,0.966243180888098,0.416317662711579,"CTCF_RWPE-1"
2,28,1387,12372,0.837874288315485,0.608684734352726,"CTCF_omental-fat-pad"
3,28,5552,12372,0.999984575530909,0.146962370980594,"CTCF_hepatocyte"
1,28,5780,12372,0.99999997849672,0.0420790526493868,"CTCF_DOHH2"
3,28,4319,12372,0.999258730332928,0.223247846388302,"CTCF_VCaP"
3,28,2551,12372,0.947627071106609,0.461383444705565,"CTCF_lymphoblast"
2,28,1991,12372,0.953340804635839,0.400491575111262,"CTCF_IMR-5"
2,28,2069,12372,0.960734752558097,0.382476292588328,"CTCF_SiHa"
3,28,3650,12372,0.995606099582824,0.286159057302348,"CTCF_ID00016"
2,28,3292,12372,0.998086715695675,0.211701896490207,"CTCF_sigmoid-colon"
2,28,3932,12372,0.999689630937318,0.164696826875843,"CTCF_PC-3"
3,28,5524,12372,0.999982996936355,0.148316241977548,"CTCF_HUDEP-2"
2,28,2053,12372,0.959311884220206,0.386060030588585,"CTCF_U2OS"
2,28,1048,12372,0.699080775601358,0.830855869448116,"CTCF_Ishikawa"
2,28,2369,12372,0.980239589919616,0.324251492692626,"CTCF_esophagus-squamous-epithelium"
2,28,1301,12372,0.809162510195822,0.654072600043003,"CTCF_MCF-10AT1"
3,28,2327,12372,0.918974849749733,0.517412205657981,"CTCF_GM10266"
1,28,1371,12372,0.962835624105687,0.296692992642121,"CTCF_A-375"
2,28,1659,12372,0.905540598515442,0.496146388381563,"CTCF_macrophage"
3,28,2932,12372,0.976389942871769,0.385737071805597,"CTCF_myoblast"
2,28,1845,12372,0.935996412937298,0.438310742647861,"CTCF_NPC"
2,28,3165,12372,0.997308977090309,0.223291103585407,"CTCF_BE2C"
2,28,2802,12372,0.993111606807189,0.262212597803295,"CTCF_LNCaP-C4-2B"
2,28,950,12372,0.644884487679628,0.924703083672419,"CTCF_CaSki"
3,28,3515,12372,0.993863860182036,0.301774559609728,"CTCF_OCI-Ly7"
2,28,1234,12372,0.783915626451629,0.693833753479597,"CTCF_UPCI-SCC-090"
3,28,3545,12372,0.994298696417581,0.298201606087531,"CTCF_GM06990"
2,28,2193,12372,0.970306819206309,0.356476932157157,"CTCF_lymphocyte"
2,28,1645,12372,0.902793593813973,0.501029242977822,"CTCF_VU-SCC-147"
3,28,2614,12372,0.95387644259638,0.44735785126739,"CTCF_HFF"
2,28,2527,12372,0.986433025915303,0.299148384644279,"CTCF_COLO-829"
2,28,1833,12372,0.934338573195658,0.441687384600885,"CTCF_MIA-PaCa-2"
3,28,3132,12372,0.984868839294454,0.353408510171685,"CTCF_T-cell"
2,28,1497,12372,0.869123847467464,0.558241333316355,"CTCF_A2780cis"
2,28,1493,12372,0.868086866978036,0.559945236463637,"CTCF_BL41"
2,28,1329,12372,0.818950875728739,0.638649297100282,"CTCF_CHRF28811"
3,28,3426,12372,0.992387078345856,0.312742727972429,"CTCF_GM12873"
3,28,1974,12372,0.846847390361386,0.631559142199345,"CTCF_MDM"
1,28,175,12372,0.3292255914007,2.59010432108261,"CTCF_ocular-melanoma-cell"
2,28,2935,12372,0.995089137109204,0.246833900620304,"CTCF_neuroblastoma"
3,28,2697,12372,0.961097190503584,0.429855669571126,"CTCF_GM12872"
1,28,1284,12372,0.953651722497156,0.319322556054175,"CTCF_A2780"
2,28,1895,12372,0.942503836778056,0.424702180994358,"CTCF_HMS001"
3,28,4062,12372,0.998494445730378,0.244984394406882,"CTCF_HL-60"
2,28,1275,12372,0.799676591703663,0.669001726017503,"CTCF_GM12801"
3,28,2013,12372,0.856792267047741,0.616977790643712,"CTCF_ID00015"
2,28,1625,12372,0.898746050129126,0.508150875929733,"CTCF_KMS-11"
1,28,988,12372,0.902996825691687,0.426190529477079,"CTCF_WA09"
3,28,3492,12372,0.993509951699589,0.304555424538874,"CTCF_Loucy"
3,28,3988,12372,0.998164432663621,0.251762814966081,"CTCF_ID00014"
2,28,3646,12372,0.999285547007039,0.183661824547171,"CTCF_FT282"
2,28,1903,12372,0.94348741370111,0.42259123995194,"CTCF_ZR751"
2,28,3723,12372,0.999427255750474,0.178269104692468,"CTCF_LNCaP"
2,28,1776,12372,0.925921652033775,0.458350242906134,"CTCF_TALL-1"
3,28,3334,12372,0.990521762806887,0.3246965403175,"CTCF_BC-3"
2,28,2415,12372,0.982270781550992,0.316603785278698,"CTCF_MCF-10A"
3,28,5786,12372,0.999993297613147,0.136160487771978,"CTCF_DND41"
3,28,4023,12372,0.998328142863473,0.248525713698312,"CTCF_GM12870"
3,28,2995,12372,0.979437150251649,0.375087366470633,"CTCF_GM12864"
3,28,2417,12372,0.931805941507239,0.49365080487778,"CTCF_PANC-1"
3,28,4528,12372,0.999593144995075,0.207390665060562,"CTCF_OCI-Ly3"
2,28,1502,12372,0.870410047691887,0.556124233263137,"CTCF_WI-38VA13"
2,28,1726,12372,0.917751724658952,0.473876340874044,"CTCF_HUES-64"
2,28,3473,12372,0.998836388590776,0.19665051461377,"CTCF_GP5D"
3,28,3246,12372,0.988353085332005,0.336765118475813,"CTCF_KARPAS422"
3,28,2242,12372,0.904997480104648,0.541607797488503,"CTCF_WI-38"
3,28,2941,12372,0.976848892012882,0.384187727127635,"CTCF_CUTLL1"
2,28,1071,12372,0.71082032362845,0.811322044796479,"CTCF_MCF-10CA1a"
2,28,3843,12372,0.999596193181993,0.170295864576016,"CTCF_ovary"
2,28,1645,12372,0.902793593813973,0.501029242977822,"CTCF_GM10248"
3,28,3025,12372,0.980758920208622,0.370172117673689,"CTCF_myotube"
2,28,5303,12372,0.999996628380402,0.102198405277832,"CTCF_B-cell"
3,28,1973,12372,0.846585170401198,0.631940614689809,"CTCF_kidney"
2,28,2289,12372,0.976184872959421,0.338284584184169,"CTCF_Jurkat"
3,28,3255,12372,0.988594115828232,0.335500854189513,"CTCF_delta-47"
2,28,1398,12372,0.841264960437565,0.603282678688193,"CTCF_GM13976"
3,28,3008,12372,0.980019710020629,0.372945377814448,"CTCF_GM13977"
2,28,1288,12372,0.804468005098528,0.661461708373602,"CTCF_81-3"
2,28,1352,12372,0.826669056686574,0.626458746413209,"CTCF_BJAB"
2,28,2622,12372,0.989229350357255,0.285512183689983,"CTCF_aggregated-lymphoid-nodules"
2,28,3084,12372,0.996666120734255,0.231181452131407,"CTCF_HeLa-Kyoto"
2,28,4521,12372,0.999950233681538,0.13320121879325,"CTCF_MDA-MB-157"
2,28,4177,12372,0.999852258535457,0.150516645571498,"CTCF_fetal"
3,28,5065,12372,0.999921386476284,0.172648711858972,"CTCF_islet"
3,28,4480,12372,0.99953214859128,0.210901606081852,"CTCF_CD14"
3,28,3736,12372,0.996463548172437,0.276800165284451,"CTCF_OCI-Ly1"
3,28,4094,12372,0.998619209413625,0.242129106349756,"CTCF_KB"
3,28,4180,12372,0.99890826945874,0.234672213416406,"CTCF_GM12878"
3,28,2102,12372,0.877508519691677,0.585731650867682,"CTCF_ASC"
3,28,4032,12372,0.998367977436102,0.247702403366023,"CTCF_GM12874"
3,28,3267,12372,0.988908380050468,0.333826011654289,"CTCF_NCI-H929"
3,28,3050,12372,0.98180094419527,0.366150000032874,"CTCF_SU-DHL-6"
2,28,2338,12372,0.97875109748862,0.329575257632202,"CTCF_medulloblastoma"
2,28,2796,12372,0.993006781868072,0.262940886407104,"CTCF_HEK293T"
1,28,419,12372,0.61931093917749,1.05673177219059,"SOX4_HMLE"
1,28,580,12372,0.739697691314264,0.752585870270093,"HDAC3_AML"
1,28,221,12372,0.396638808600531,2.04090256334023,"ETS2_DU145"
4,28,2903,12372,0.922103852321673,0.543045651714246,"TRPS1_MCF-7"
3,28,2738,12372,0.964277674242474,0.421612477599362,"FOXJ3_Hep-G2"
2,28,2050,12372,0.959039893275591,0.386738215069815,"MAFF_GM12878"
2,28,1078,12372,0.714320774095351,0.805542610441244,"ZBTB1_HEK293"
1,28,945,12372,0.892183351679161,0.447290147223433,"HSF1_BT-20"
2,28,3901,12372,0.999659704027765,0.166618046066939,"HSF1_MCF-7"
1,28,724,12372,0.815543228295053,0.595314132419719,"HSF1_SW620"
1,28,735,12372,0.820364533519213,0.585836889491872,"HSF1_HT29"
1,28,440,12372,0.637620773302898,1.00438694488666,"HSF1_HCT-15"
1,28,781,12372,0.83924206650646,0.549100428848411,"HSF1_SK-BR-3"
4,28,5062,12372,0.999490986596642,0.240104526977188,"TCF4_GEN2-2"
4,28,3927,12372,0.990400574871531,0.357785649499999,"TCF4_CAL-1"
2,28,2178,12372,0.969275795169506,0.359464480635496,"RAD21_IMR-5"
3,28,1561,12372,0.704292121702,0.830786384697419,"RAD21_LoVo"
3,28,6869,12372,0.999999914554326,0.095756882618574,"KAT2A_AML"
5,28,2126,12372,0.539976808818642,1.04780699762768,"EP300_GM12878"
3,28,4630,12372,0.999698806123271,0.200171648806138,"DIDO1_K-562"
1,28,1335,12372,0.959270959469209,0.305698967380781,"ZFP36_Hep-G2"
2,28,1904,12372,0.94360928008034,0.422328620844202,"SMC1A_LCL"
2,28,5011,12372,0.999990433973446,0.112642725729419,"SREBF1_K-562"
3,28,5958,12372,0.99999644927823,0.128761972786743,"NKX3-1_islet"
1,28,874,12372,0.8717383464557,0.486652160482312,"NKX3-1_LNCaP"
3,28,2728,12372,0.963524144520002,0.423600143311579,"STAG2_HL-60"
1,28,1591,12372,0.978905244585923,0.250517499288636,"SND1_NHEK"
1,28,304,12372,0.502106828503703,1.47173928563087,"HHEX_Hep-G2"
1,28,849,12372,0.863686436182059,0.502093496050575,"ELK1_GM12878"
1,28,1028,12372,0.912111454488207,0.408149180230508,"ELK1_WA01"
2,28,2293,12372,0.976404656275227,0.337559654638934,"ZNF75A_MCF-7"
2,28,3844,12372,0.999597377894708,0.170231513258354,"KDM1A_SU-DHL-4"
1,28,1227,12372,0.946486741047563,0.335890190899687,"ZSCAN29_GM12878"
1,28,929,12372,0.887870283997717,0.455640297354939,"TAF2_hESC"
2,28,1725,12372,0.917580387535703,0.474195997531947,"SETX_A-549"
1,28,163,12372,0.310478691995978,2.7846637097519,"SMAD2_K-562"
2,28,2125,12372,0.965362910843107,0.370358578232717,"IRF3_SK-N-SH"
1,28,1696,12372,0.983967139594454,0.232704736137403,"BMI1_K-562"
1,28,1225,12372,0.946216874078668,0.33649953175487,"TRPS1_T-47D"
2,28,1969,12372,0.951036540689986,0.405831119494372,"EGR1_macrophage"
3,28,2681,12372,0.959789098616969,0.433140984605303,"RAD21_GM12878"
1,28,758,12372,0.830055876599907,0.566910688046041,"STAT2_GM12878"
3,28,956,12372,0.369206998190269,1.43427309401876,"NFKB1_CD4-pos"
4,28,2144,12372,0.740030689406367,0.794718575963362,"NFKB1_CD4"
1,28,103,12372,0.208906924759161,4.44416036567949,"TSC22D4_GM12878"
2,28,1149,12372,0.747954256336067,0.750967263126724,"RELA_GM18951"
5,28,1080,12372,0.0919076457054576,2.27864351916431,"NFKB2_L1236"
3,28,994,12372,0.393312440572046,1.37468391220619,"RELB_L1236"
1,28,64,12372,0.135304825431528,7.21718054474025,"EPAS1_786-O"
1,28,573,12372,0.735331199379473,0.762248887903662,"EPAS1_ccRCC"
1,28,495,12372,0.681640500071537,0.888446387845949,"JARID2_EDOMIPS2"
1,28,262,12372,0.451178664415559,1.71452716336579,"CBX5_GM12878"
1,28,116,12372,0.232069755630947,3.93758947925754,"CDK9_CD4"
1,28,513,12372,0.694892028521339,0.855911588630287,"HIF1A_786-O"
1,28,308,12372,0.506712160396324,1.45208446212608,"HAND2_Kelly"
1,28,97,12372,0.197990533701618,4.72387009367708,"NFE2L2_HAEC"
2,28,1034,12372,0.691754808668356,0.843172028723064,"SMARCA4_HeLa-S3"
1,28,673,12372,0.79151118948532,0.643307268739734,"SNAI2_SK-N-SH"
2,28,1327,12372,0.818266125680512,0.639729345003018,"SMARCC2_HeLa-S3"
1,28,1104,12372,0.92720661989369,0.377475497183766,"TCF4_LS180"
1,28,345,12372,0.547408919050114,1.29195723907865,"TCF4_SH-SY5Y"
1,28,137,12372,0.268111460294206,3.32398638839857,"BACH1_SW1990"
1,28,269,12372,0.460002115861153,1.66877883225403,"BACH1_AsPC-1"
1,28,51,12372,0.109335199132756,9.10197774035139,"BACH1_HCT-116"
1,28,623,12372,0.765035029306092,0.697998227990854,"BACH1_A-549"
1,28,308,12372,0.506712160396324,1.45208446212608,"HDAC3_K-562"
1,28,417,12372,0.617521343536961,1.06199442249042,"TEAD4_SK-N-BE2"
2,28,372,12372,0.20534772923117,2.48897275691891,"TEAD4_HUCCT1"
1,28,403,12372,0.604765074688461,1.10022929889075,"TEAD4_BE2C"
1,28,904,12372,0.880796209900912,0.469279777021288,"KDM1A_keratinocyte"
2,28,1695,12372,0.912289276248811,0.4839612896362,"KDM1A_OCI-Ly1"
2,28,3090,12372,0.996718313406328,0.230582787529761,"KDM1A_SKNO-1"
1,28,447,12372,0.643533099475671,0.988042801548917,"NR2F2_hiPSC"
1,28,91,12372,0.18692895736337,5.04155604922401,"JUN_keratinocyte"
2,28,318,12372,0.161239806827991,2.92747743917211,"CDK9_MOLT-4"
1,28,122,12372,0.242538399095133,3.74067900972463,"RARA_SK-N-SH"
1,28,1871,12372,0.98991274674935,0.207461960151991,"MAFK_HeLa-S3"
1,28,205,12372,0.373967604810783,2.20395145916673,"MAFK_MCF-7"
2,28,2409,12372,0.982017317588173,0.317584736102348,"STAT3_breast-cancer"
2,28,2763,12372,0.992402976512386,0.26700305045967,"NCOA3_MCF-7"
1,28,262,12372,0.451178664415559,1.71452716336579,"TP53_MCF-10A"
2,28,1419,12372,0.84756874487206,0.59320255240733,"SRF_HCT-116"
2,28,1061,12372,0.705761169113337,0.819710825281154,"CEBPD_HAEC"
2,28,635,12372,0.424983492566202,1.42307289330616,"SRC_MDA-MB-231"
1,28,3019,12372,0.999607338559058,0.114459169097914,"NFYB_HeLa-S3"
1,28,559,12372,0.72638535212224,0.78230213683654,"STAT2_K-562"
1,28,604,12372,0.754147357052654,0.721158492515084,"ZNF134_HEK293"
1,28,4704,12372,0.999998505053469,0.0601806148017532,"MAZ_GM12878"
1,28,182,12372,0.339933282448921,2.48855407400497,"BCL6_RS4-11"
1,28,221,12372,0.396638808600531,2.04090256334023,"EP300_697"
2,28,448,12372,0.269399789038563,2.0519481475117,"RELA_GM19193"
1,28,3926,12372,0.999977523251778,0.0794509988039457,"MZF1_HEK293"
1,28,1269,12372,0.951861443301493,0.323538050895616,"ZC3H11A_K-562"
1,28,2681,12372,0.99893750702416,0.133565650368627,"STAG1_CHRF28811"
1,28,2403,12372,0.997651863125316,0.153310475730612,"STAT3_Th1"
1,28,1613,12372,0.980079353625453,0.246593139255758,"STAT3_SU-DHL-4"
1,28,1965,12372,0.992160496428732,0.19576005721797,"STAT3_OCI-Ly7"
1,28,901,12372,0.879918947031165,0.470967433271403,"STAT3_SU-DHL-10"
2,28,886,12372,0.605770589260746,0.997215675724839,"POU2F2_pre-B-cell"
1,28,2803,12372,0.999255177838486,0.126137607593253,"ZEB1_RKO"
1,28,515,12372,0.696331154452597,0.852437252322288,"NR3C1_BT-474"
2,28,152,12372,0.0460186575522734,6.25077603661158,"TP53_A-498"
1,28,1792,12372,0.9875539908158,0.218246479610758,"TP53_Calu-1"
2,28,2125,12372,0.965362910843107,0.370358578232717,"HDAC2_pre-B-cell"
3,28,2404,12372,0.930069287432084,0.496972918454337,"EBF1_LCL"
1,28,1015,12372,0.90924380251013,0.413856497228026,"EBF1_ASC"
2,28,465,12372,0.283836275384689,1.97377202602182,"NCOR2_OCI-Ly1"
1,28,836,12372,0.859308990405012,0.510488314726054,"MLLT1_MCF-7"
1,28,2305,12372,0.996910834029665,0.161406759747212,"ASH1L_K-562"
1,28,3393,12372,0.999874961790761,0.0977553262389617,"KDM5A_WA01"
